S0,S1,S2,S3
a0,a0,a0,a0
a0,a0,a0,a1
a0,a0,a0,a2
a0,a0,a1,a0
a0,a0,a1,a1
a0,a0,a1,a2
a0,a0,a2,a0
a0,a0,a2,a1
a0,a0,a2,a2
a0,a1,a0,a0
a0,a1,a0,a1
a0,a1,a0,a2
a0,a1,a1,a0
a0,a1,a1,a1
a0,a1,a1,a2
a0,a1,a2,a0
a0,a1,a2,a1
a0,a1,a2,a2
a0,a2,a0,a0
a0,a2,a0,a1
a0,a2,a0,a2
a0,a2,a1,a0
a0,a2,a1,a1
a0,a2,a1,a2
a0,a2,a2,a0
a0,a2,a2,a1
a0,a2,a2,a2
a1,a0,a0,a0
a1,a0,a0,a1
a1,a0,a0,a2
a1,a0,a1,a0
a1,a0,a1,a1
a1,a0,a1,a2
a1,a0,a2,a0
a1,a0,a2,a1
a1,a0,a2,a2
a1,a1,a0,a0
a1,a1,a0,a1
a1,a1,a0,a2
a1,a1,a1,a0
a1,a1,a1,a1
a1,a1,a1,a2
a1,a1,a2,a0
a1,a1,a2,a1
a1,a1,a2,a2
a1,a2,a0,a0
a1,a2,a0,a1
a1,a2,a0,a2
a1,a2,a1,a0
a1,a2,a1,a1
a1,a2,a1,a2
a1,a2,a2,a0
a1,a2,a2,a1
a1,a2,a2,a2
a2,a0,a0,a0
a2,a0,a0,a1
a2,a0,a0,a2
a2,a0,a1,a0
a2,a0,a1,a1
a2,a0,a1,a2
a2,a0,a2,a0
a2,a0,a2,a1
a2,a0,a2,a2
a2,a1,a0,a0
a2,a1,a0,a1
a2,a1,a0,a2
a2,a1,a1,a0
a2,a1,a1,a1
a2,a1,a1,a2
a2,a1,a2,a0
a2,a1,a2,a1
a2,a1,a2,a2
a2,a2,a0,a0
a2,a2,a0,a1
a2,a2,a0,a2
a2,a2,a1,a0
a2,a2,a1,a1
a2,a2,a1,a2
a2,a2,a2,a0
a2,a2,a2,a1
a2,a2,a2,a2
